,disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-files,sym-stdin,Coverage,Accumulated Coverage
47,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3162,8154,3469,1494,1708,7356,11,5,2,3,45,0.6252267164,0.06354947732,0.7007424123,0.9351634622,0.5543498795,0.4402529795,nurs:qc,simple,dec,named,5,19,2 24,12,184,3210
48,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,5356,13481,4557,2451,2457,12096,23,9,2,6,82,0.3510676916,0.6342549645,0.858987808,0.5231745398,0.1928630337,0.6222695721,nurs:rp,simple,hex,named,10,4,2 8,15,570,3210
49,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3917,11263,4504,2379,1973,11488,12,5,5,5,54,0.340334246,0.9706854553,0.5322966074,0.02456687272,0.2166233,0.1110118532,nurs:cpicnt,llvm,hex,none,4,2,1 3,11,814,3210
50,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5799,18275,5542,2464,3089,14945,32,6,2,6,100,0.4146014705,0.0825639655,0.8716441931,0.02499662647,0.873094719,0.03052130841,nurs:covnew,internal,dec,none,3,4,1 4,20,592,3210
51,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1966,6401,4787,1953,1522,9856,8,5,1,3,31,0.81549423,0.897961862,0.584596825,0.3364783612,0.01503895729,0.7743913091,nurs:depth,internal,hex,named,4,2,1 13,11,444,3210
52,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,5525,13476,7980,3024,2803,14621,16,6,2,6,60,0.8892863283,0.518329751,0.07644863002,0.3964058936,0.07056285689,0.1389260082,nurs:icnt,internal,dec,none,9,3,2 14,16,1637,3210
53,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1288,10929,5330,1624,1683,12317,11,4,1,3,20,0.9620744096,0.5953417391,0.2688668647,0.02026887136,0.8055318962,0.08987485551,nurs:covnew,internal,hex,named,9,1,1 19,16,387,3210
54,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2765,18379,11781,3273,3582,16413,24,7,3,3,35,0.1631261863,0.001664711391,0.352738837,0.3412797188,0.153574425,0.2044031949,nurs:covnew,llvm,bin,named,10,2,1 4,33,1638,3210
55,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2564,13542,7473,2803,2292,15335,19,6,3,33,18,0.6132621357,0.1240744901,0.3659704227,0.9346357521,0.5281571338,0.005474161198,nurs:qc,internal,dec,named,4,1,1 22,33,444,3210
56,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3360,26447,11850,4474,5268,16944,33,7,17,4,28,0.5070663339,0.3655104578,0.5786683955,0.2258244323,0.2736373834,0.7283094444,nurs:icnt,simple,hex,let,6,1,2 29,35,386,3210
57,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,2076,8998,6896,2930,4434,10797,11,5,13,4,19,0.6154364867,0.3735272758,0.1621006447,0.5657698294,0.1509524263,0.2880846753,nurs:covnew,internal,dec,named,6,11,2 7,21,1313,3210
58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,2711,15845,10720,5042,6859,22913,28,9,19,29,37,0.8090900396,0.8617451973,0.1485147859,0.1638085804,0.7743590765,0.2490702288,nurs:qc,llvm,dec,named,5,1,2 3,34,387,3210
59,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1177,8860,6844,2726,2753,5699,11,5,19,2,11,0.07540730828,0.8539853168,0.8995851879,0.3666833705,0.3946119836,0.6408184916,nurs:icnt,internal,bin,named,2,11,1 7,15,2083,3215
60,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2455,11479,10262,4078,6419,15954,15,7,19,5,27,0.9787584778,0.03614936569,0.2723776545,0.8002842359,0.8517784855,0.3115389989,random-state,internal,dec,let,10,13,2 19,25,462,3215
61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,657,6524,4428,1570,2072,3741,6,5,27,1,10,0.9814576069,0.748470469,0.6582938546,0.04401184257,0.4721551131,0.6734792887,dfs,internal,dec,let,3,11,1 11,10,931,3215
62,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1320,8905,8138,3806,3188,5786,13,5,22,2,12,0.9456244219,0.6057445647,0.348322374,0.3957726117,0.8598983242,0.5552818704,nurs:icnt,llvm,dec,named,6,12,2 15,22,2207,3230
63,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,752,5747,7199,3387,2841,5443,7,15,12,2,7,0.326430099,0.52865422,0.3052052783,0.1784076097,0.003087101139,0.8287522516,random-path,simple,dec,let,4,12,2 1,18,1174,3230
64,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,1415,12139,9362,4948,4210,7978,14,5,30,16,14,0.2344102855,0.7801680764,0.5512952704,0.4685850237,0.8354988919,0.9565395865,nurs:rp,internal,dec,let,7,13,1 4,26,878,3230
65,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1015,3158,4555,2751,1499,3178,6,10,8,2,9,0.03585556507,0.2781815156,0.3022742184,0.938271227,0.1440355093,0.663894614,nurs:icnt,llvm,hex,named,4,12,1 17,18,899,3230
66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1463,7515,7457,6274,3650,6712,7,19,12,2,21,0.2937498722,0.3623467108,0.4040737494,0.2672900188,0.6337757569,0.3634473826,random-path,llvm,bin,named,2,12,1 15,23,1465,3230
67,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,849,4883,7214,1791,2561,5199,4,13,6,27,17,0.06490342642,0.9912478828,0.08721620423,0.2915337422,0.6251440777,0.791851312,dfs,internal,dec,named,6,13,2 21,11,792,3230
68,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,1985,10539,8329,3171,4627,9439,9,23,18,3,26,0.4495358142,0.8968475163,0.410009417,0.6553219309,0.2369291313,0.9776171504,random-path,simple,hex,none,9,13,2 12,23,1886,3235
69,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1974,9067,6651,1931,3774,9086,5,23,11,3,25,0.06847097441,0.1032199494,0.7544287919,0.4562792575,0.4176956379,0.7559047233,dfs,simple,dec,let,10,14,2 18,17,801,3235
70,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,2732,14042,11325,4252,4674,13579,9,24,20,22,27,0.8174675314,0.39182071,0.2644493596,0.2894534103,0.6033250645,0.6201731711,nurs:rp,internal,hex,named,6,13,2 18,30,1778,3242
71,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1906,11160,8626,4237,3119,7048,8,19,10,15,23,0.00314236858,0.3675976259,0.5063468003,0.4194162953,0.6805427407,0.5209172548,nurs:qc,simple,bin,none,7,12,2 22,23,1543,3246
72,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2837,17672,13878,6309,5149,14916,13,34,27,29,34,0.8830219765,0.5465612931,0.8240546858,0.1614178114,0.8603010388,0.0002822318841,nurs:cpicnt,llvm,bin,let,7,14,2 24,40,462,3246
73,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,1335,8324,8363,2637,2862,4386,7,10,9,8,18,0.7504389984,0.1468208951,0.7326650695,0.2389679766,0.3698490274,0.1086898822,dfs,llvm,bin,none,3,9,1 20,23,850,3246
74,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,2311,12349,8769,5325,4390,10200,11,24,11,19,30,0.1067533676,0.9499017529,0.158070595,0.650086893,0.4106290984,0.966898765,nurs:covnew,internal,hex,named,6,18,2 23,34,1983,3249
75,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2255,8199,6491,4791,2357,5645,6,12,8,15,22,0.2182813839,0.8902721998,0.2839737362,0.643615609,0.6540058269,0.8692115617,nurs:md2u,internal,dec,named,1,10,1 16,22,948,3249
76,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2407,18523,10268,7053,5645,14931,16,34,13,22,40,0.4634310934,0.805114195,0.2933189559,0.151112261,0.1062368114,0.07223931412,random-path,simple,dec,let,7,25,1 25,46,1467,3249
77,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2284,8114,4239,5900,4460,4184,11,6,13,11,13,0.6709613723,0.7755372479,0.7296393761,0.5662935453,0.8977352028,0.9245991442,bfs,llvm,bin,named,4,7,1 8,46,611,3249
78,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,3532,8960,8945,7861,7228,5729,22,18,19,20,26,0.1212222595,0.3325187985,0.9904827985,0.4735425757,0.6437441572,0.2503544766,nurs:md2u,simple,bin,none,3,13,2 26,56,596,3249
79,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,3118,6170,2808,5829,6245,3192,20,4,10,6,13,0.6527412304,0.7089703367,0.1743892264,0.8016121233,0.5684055435,0.479447458,nurs:qc,llvm,dec,let,4,13,1 4,37,1442,3249
80,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,5030,9045,4870,8819,7996,8343,31,8,16,12,15,0.1595811036,0.9583238432,0.5518245262,0.9928290399,0.5002891603,0.1415369688,nurs:rp,internal,dec,named,9,23,2 5,58,1439,3249
81,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4343,5352,2550,6363,3549,2813,23,7,16,12,10,0.2286232093,0.4153268589,0.5904661079,0.2725998,0.4408863227,0.4760945615,nurs:covnew,simple,bin,none,4,22,2 25,45,573,3249
82,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5776,11040,5968,10181,9248,4443,37,10,30,16,19,0.242388834,0.04308936255,0.7696696022,0.9272137134,0.947071982,0.7130908213,nurs:depth,internal,hex,let,2,27,1 30,81,2031,3259
83,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3979,4177,1743,4162,6275,4308,17,6,15,10,15,0.5752525457,0.5556343898,0.7945336089,0.5907144257,0.313871002,0.4883300079,nurs:rp,internal,bin,let,8,22,2 14,80,1393,3259
84,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,7004,8017,2583,7390,13627,6575,32,12,45,20,20,0.02647947854,0.620574661,0.1604067738,0.2767996674,0.6378378194,0.5018861369,dfs,simple,bin,named,1,24,1 30,87,970,3259
85,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6866,7636,1876,5545,7708,5351,28,9,12,15,20,0.3239979829,0.5913602006,0.1595376723,0.1940693182,0.8077740682,0.4013384361,bfs,internal,bin,let,4,23,1 11,69,560,3259
86,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,7185,9677,3696,8791,19458,8015,41,14,20,25,20,0.3771066732,0.8572634358,0.8402232412,0.9415545308,0.8921087671,0.2291746627,random-path,simple,bin,named,1,33,1 6,97,811,3259
87,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,4402,7388,1077,5078,4502,5017,38,7,11,8,82,0.09972531758,0.2542712269,0.3427175665,0.4197656608,0.3485014091,0.3643147861,random-path,simple,dec,named,2,26,2 15,44,926,3259
88,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,7347,14262,1903,12619,9097,9080,52,10,26,15,27,0.736539267,0.5005394531,0.6423735731,0.7934808683,0.8854896643,0.7856294326,nurs:qc,llvm,hex,named,8,40,1 13,85,1416,3259
89,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6817,6990,654,2879,2517,8778,35,7,6,6,18,0.493504911,0.7236829277,0.4686560663,0.4471394755,0.01153510395,0.9145980043,bfs,simple,hex,named,10,21,2 11,44,1465,3261
90,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9741,10784,1162,5217,5919,10281,56,14,12,8,37,0.6159896718,0.06114372468,0.8822025432,0.3295596158,0.3984538217,0.6653226012,nurs:cpicnt,internal,bin,named,6,31,2 30,60,1189,3261
91,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,5032,5931,378,1696,1325,7794,25,4,4,6,16,0.7352968033,0.4203377413,0.08938934779,0.8622033242,0.1961403075,0.09278604993,bfs,simple,bin,let,4,18,1 7,36,933,3264
92,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,6854,9932,692,3704,3632,12496,46,7,8,6,25,0.5690820906,0.944535606,0.8100006976,0.2805366061,0.9663384859,0.9893719919,nurs:qc,simple,bin,none,10,30,2 22,59,555,3264
93,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,2733,3863,341,1184,685,12354,13,3,6,26,15,0.6220840821,0.8914892206,0.3792461246,0.393235921,0.7710822037,0.3472517812,nurs:depth,simple,bin,named,2,12,1 21,33,2256,3272
94,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6630,6602,420,2309,1661,13055,33,5,10,7,20,0.8949962868,0.7506548691,0.2803243493,0.5226885822,0.523837624,0.990369029,nurs:covnew,llvm,hex,none,4,27,2 2,48,1101,3289
